timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-10T16:04:26,tdmpc2_HalfCheetah-v5_seed85062,4ed7ea80-ca7e-40ee-bde3-7d210b78be73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00579977700181,0.048706211469082175,0.0005411452549697529,31.169877452432665,139.39271987057523,20.0,0.020901275214895695,0.09283685093608796,0.014116478046633303,0.127854604197617,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81614303588867,machine,0.13595505617977527,0.02247191011235955,12.2,7.417000545544571,N,1.0,0.0
