timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-17T13:19:33,sac_Ant-v5_seed331,6d624359-83b3-4e1f-8bcb-8efd72e1fa8f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00584644900027,0.010681861505518414,0.00011867964056724964,31.83392468548602,110.52652548824452,20.0,0.004281223663309464,0.02014225333601198,0.0036165847030500318,0.02804006170237148,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81613540649414,machine,0.08426966292134831,0.02247191011235955,11.3,6.871148655923565,N,1.0,0.0
