timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-09T13:36:09,td3_Ant-v5_seed85062,0a2bc523-1079-4770-906a-7cccef4e084e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00677850400098,0.004674454306000164,5.1934469644332126e-05,32.38852806772704,77.28967144624905,20.0,0.002693074430846744,0.007295005002665889,0.0022824398104830633,0.012270519243995701,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81614685058594,machine,0.41123595505617977,0.16853932584269662,24.119101123595506,14.669628871960587,N,1.0,0.0
