timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-18T16:45:50,tdmpc2_Ant-v5_seed958,b82787a8-5a23-464e-b2b9-5cb7ebe66c46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00583357000141,0.04497529720068147,0.0004996931356199512,30.740038349461184,133.96829863733916,20.0,0.019739829627128922,0.08497585575840805,0.013345207646833317,0.11806089303237027,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81615447998047,machine,0.22134831460674156,0.033707865168539325,13.239325842696628,8.04361604840568,N,1.0,0.0
