timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-12T23:23:52,mbpo_HalfCheetah-v5_seed331,b87b9fed-a581-4589-8e41-f909e68a6a33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00536927700159,0.020935231378275562,0.00023259980539433204,25.057092213625364,59.02666803026298,20.0,0.012302575158441145,0.03272382062347984,0.0099289300568389,0.05495532583875984,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.816158294677734,machine,0.12808988764044943,0.033707865168539325,12.0,7.290367555082514,N,1.0,0.0
