timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-08T12:40:37,sac_HalfCheetah-v5_seed331,47b08242-976b-452c-a175-81bfe7406a86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00600721699993,0.013957714875355357,0.00015507537004395732,30.119058358247884,84.03283837511633,20.0,0.00673415686482115,0.024294720546872012,0.005610353131305551,0.03663923054299871,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.1827,48.767,60.81614685058594,machine,0.149438202247191,0.02247191011235955,21.4,13.037458612677757,N,1.0,0.0
