timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-09T13:13:18,td3_Ant-v5_seed958,5c498480-8837-4df5-a7ae-36cc1ec238e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00551403799909,0.004662205885376814,5.179911403437455e-05,32.56176745319557,80.49553147970624,20.0,0.00264935182420193,0.007336630591522342,0.0022523845231832342,0.01223836693890751,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81614685058594,machine,0.2393258426966292,0.033707865168539325,24.235955056179776,14.740427638707535,N,1.0,0.0
