timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-08T13:33:29,sac_HalfCheetah-v5_seed43611,a9f04a30-efb4-4e05-8972-e072f3bba46a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00579345699953,0.01366000426297841,0.00015176805556971738,29.80201671072427,85.06817617212782,20.0,0.006486558879520668,0.023809413491959974,0.005561762929683308,0.03585773530116395,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.1827,48.767,60.81614685058594,machine,0.14269662921348317,0.0,21.492134831460675,13.050509163502896,N,1.0,0.0
