timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-10T18:22:36,tdmpc2_Ant-v5_seed14577,f2b5775e-e2b7-4c78-8e91-1794da40bb3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00577823899948,0.053753115599289886,0.0005972184969786603,31.737935902965262,141.88894821902122,20.0,0.02313330587357438,0.10280324029808197,0.015166264169044366,0.14110281034070063,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81614303588867,machine,0.1404494382022472,0.02247191011235955,12.319101123595507,7.505429685785529,N,1.0,0.0
