timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-09T14:58:10,sac_Ant-v5_seed43611,3b858034-6da1-4040-bc6c-9dccb2e38600,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.0056426319934,0.014372485622238626,0.00015968427314055734,30.909970617392457,82.47975333958543,20.0,0.007154885273625873,0.02479003316534434,0.00578309211947215,0.03772801055844239,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81614685058594,machine,0.28876404494382024,0.011235955056179775,23.506741573033707,14.319281031576436,N,1.0,0.0
