timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-09T12:36:30,td3_HalfCheetah-v5_seed958,65fdd4cc-aec9-40e3-9173-20ba9ea24a02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00612891299534,0.0043200104543070494,4.799684762004373e-05,30.56741499095989,78.97815581592421,20.0,0.0024565818108193485,0.006710588146244589,0.0021729283611065407,0.011340098318170483,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81614685058594,machine,0.2449438202247191,0.011235955056179775,24.079775280898875,14.645036461647976,N,1.0,0.0
