timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-13T10:52:42,td3_HalfCheetah-v5_seed85062,4de6f459-8414-4859-8113-b7c5ed91d0bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00529218999873,0.003711274419773972,4.123395779816561e-05,30.996827374767832,63.689448301875906,20.0,0.0023297724279831566,0.005278976167622407,0.002133407644777616,0.009742156240383177,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.816158294677734,machine,0.17191011235955056,0.033707865168539325,11.307865168539326,6.865935593508603,N,1.0,0.0
