timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-13T12:06:24,td3_Ant-v5_seed85062,36849f8e-7dbb-4a24-ad2d-4c10403abc6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00525719899451,0.0041975635371304144,4.663687064245518e-05,31.458783210402057,64.92359904722153,20.0,0.002545071355499931,0.006163410208502418,0.0023101915876721875,0.011018673151674537,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.816158294677734,machine,0.12696629213483146,0.033707865168539325,11.413483146067417,6.957660460739993,N,1.0,0.0
