timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-17T15:16:32,mbpo_Ant-v5_seed958,85d06d91-e439-47f2-ae29-7bdbfa673bce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00635903900002,0.025971650095219515,0.0002885535019138584,30.30484310716715,85.56441897660488,20.0,0.013920340048207615,0.0430305999800078,0.011225067571783287,0.06817600759999871,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81613540649414,machine,0.0651685393258427,0.02247191011235955,11.866292134831463,7.207809962583392,N,1.0,0.0
