timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-09T14:22:03,sac_Ant-v5_seed958,24d4eba6-00eb-4109-96bc-3901e5ac320c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00635005999357,0.014476026567478035,0.00016083339184212077,30.30928366363267,82.03976903093853,20.0,0.007176827593401951,0.024978243315912252,0.005844736329110956,0.03799980723842513,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81614685058594,machine,0.28202247191011237,0.02247191011235955,23.529213483146066,14.3177764549684,N,1.0,0.0
