timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-17T22:46:12,mbpo_Ant-v5_seed331,f3f720d5-5d93-4e61-b77a-cc2a16d80e41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00597205100348,0.027039431449910577,0.0003004181926349087,27.571542507224926,85.91782592267427,20.0,0.015356148833520343,0.04363100740477799,0.011991794936161794,0.07097895117446007,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81613540649414,machine,0.07640449438202249,0.02247191011235955,11.514606741573033,7.011052463831526,N,1.0,0.0
