timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-08T21:52:20,mbpo_HalfCheetah-v5_seed43611,e52c7aa7-6bfe-4a27-a35f-6f513249b7f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00570490200334,0.023596705541937452,0.00026216899881656544,25.514461805256825,85.19913318046301,20.0,0.012744565340921887,0.038663628430878116,0.010533545411655682,0.0619417391834557,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.1827,48.767,60.81614685058594,machine,0.1314606741573034,0.02247191011235955,22.2,13.485239478979217,N,1.0,0.0
