timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-18T20:24:39,tdmpc2_HalfCheetah-v5_seed958,f1d1966f-9541-442b-ba0f-1ba82b1b30f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.00616883199837,0.05721941577549681,0.0006357277119782768,31.313743612070883,142.31953188641637,20.0,0.024257946876619765,0.10971774694079428,0.016226211355172302,0.15020190517258644,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81615447998047,machine,0.19213483146067417,0.033707865168539325,13.137078651685394,7.983605116940616,N,1.0,0.0
