timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-13T11:51:19,td3_Ant-v5_seed14577,2635b4a8-de33-4611-a530-bbb495312d1d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.0052970819961,0.004067991417077799,4.5197244484086324e-05,32.45715687823779,66.52091973808037,20.0,0.0024623117295700866,0.00600445535911609,0.002211777122044361,0.010678544210730537,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.816158294677734,machine,0.12471910112359551,0.0449438202247191,11.40561797752809,6.94936478004027,N,1.0,0.0
