timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-12T22:31:01,sac_Ant-v5_seed14577,a0b5b83a-7b78-418a-8d4c-0993af4e5a03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.0054521789989,0.006811966811003977,7.568393520713207e-05,32.04313114280483,68.69337248008935,20.0,0.00397747756947952,0.010482663108346002,0.003421383960588888,0.017881524638414414,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.816158294677734,machine,0.1348314606741573,0.011235955056179775,11.900000000000002,7.2289348988050826,N,1.0,0.0
