timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-19T05:28:35,tdmpc2_HalfCheetah-v5_seed43611,9e2f44eb-8851-4581-a755-d4067ac8dc35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.0078181860008,0.030706032686704673,0.00034114850582480266,30.76122013681388,120.55054749728959,20.0,0.014779318049833949,0.055558145002035264,0.010266376524727786,0.0806038395765971,0.0,Germany,DEU,baden-wurttemberg,,,Linux-7.0.0-31-generic-x86_64-with-glibc2.43,3.14.4,3.3.0,24,Intel(R) Core(TM) Ultra 9 285K,1,1 x NVIDIA GeForce RTX 5090,9.2986,48.7383,60.81615447998047,machine,0.19887640449438201,0.033707865168539325,13.228089887640449,8.041716714923302,N,1.0,0.0
